Invoice No,Supplier Name,Invoice Date,Due Date,Amount,Tax,Total Due,Payment Status
INV-001,TechSupply Co,2024-05-01,2024-05-31,12000.00,1800.00,13800.00,Paid
INV-002,cableworld,05/03/2024,2024-06-02,4500.00,,4500.00,Unpaid
INV-003,KEYMASTER LTD,2024-05-05,2024-06-04,8750.00,1312.50,10062.50,Paid
INV-001,TechSupply Co,2024-05-01,2024-05-31,12000.00,1800.00,13800.00,Paid
INV-004,ErgoDesk,May 7 2024,,6200.00,930.00,7130.00,
INV-005,VisionTech,2024-05-10,2024-06-09,N/A,1050.00,8050.00,Unpaid
INV-006,,2024/05/12,2024-06-11,3300.00,495.00,3795.00,Paid
INV-007,SoundPro,12-05-2024,2024-06-11,15000.00,2250.00,17250.00,paid
INV-008,TechSupply Co,2024-05-15,2024-06-14,9800.00,1470.00,,Unpaid
INV-003,KEYMASTER LTD,2024-05-05,2024-06-04,8750.00,1312.50,10062.50,Paid
INV-009,ErgoDesk,2024-05-18,2024-06-17,5100.00,765.00,5865.00,PAID
INV-010,soundpro,2024-05-20,2024-06-19,11200.00,,11200.00,Unpaid
